lemma	pos	semantic_tags
alaskalainen	Noun	Z2/S2
alaskalais	CompPart	Z2
alaskankleitonia	Noun	L3
Alaskavuoristo	Proper	Z2
alaspäin	Adverb	M6 T2- N5-
Alastair	Proper	Z1m
Alastaro	Proper	Z2
alasti	Adjective	B5-
alastomuus	Noun	B5-
alaston	Adjective	B5-
alaston	Noun	B5-/S2
alastonkuva	Noun	C1/B5-
alastonmalli	Noun	C1/B5-/S2
alastontutkielma	Noun	C1/B5-
alasuojus	Noun	B5/K5.1
alasäiliö	Noun	O2
Alatalo	Proper	Z1
alati	Adverb	N6+++
Alatornio	Proper	Z2
Ala-Tunguska	Proper	Z2
alava	Adjective	O4.1
alavara	Noun	B5
alavartalo	Noun	B1
Alaveteli	Proper	Z2
Alavieska	Proper	Z2
Alavus	Proper	Z2
alavuus	Noun	O4.1
alayhdistys	Noun	S5+
alba	Noun	B5/S9
albaani	Noun	Z2/S2
Albacete	Proper	Z2
Alban	Proper	Z2
Albania	Proper	Z2
albania	Noun	Z2/Q3
albanialainen	Adjective	Z2
albanialainen	Noun	Z2/S2
albanialais	CompPart	Z2
albaniankielinen	Adjective	Z2/Q3
albatrossi	Noun	L2
Albert	Proper	Z1m
Albertjärvi	Proper	Z2
Alberto	Proper	Z1m
Albertville	Proper	Z2
Albion	Proper	Z3
albumi	Noun	Q4.1 K2
Alcatraz	Proper	Z3
aldehydi	Noun	O1
Aldo	Proper	Z1m
Aldridge	Proper	Z2 Z1
ale	Noun	I2.2/I1.3- F2
Ale	Proper	Z1m
Alec	Proper	Z1m
A-lehdet	Proper	Z3/Q4.2
alehinta	Noun	I1.3-
Aleksandra	Proper	Z1f
Aleksandria	Proper	Z2
Aleksanteri	Proper	Z1m
Aleksanterinkatu	Proper	Z2
aleksanterinleivos	Noun	F1
Aleksanterinsaari	Proper	Z2
Aleksi	Proper	Z1m
Aleksis	Proper	Z1m
alemmas	Adverb	M6 N5-- A5.1--
alemmuus	Noun	A5.1-
alempana	Adverb	M6 N5-- A5.1--
alempi	Adjective	M6 N5-- A5.1--
aleneminen	Noun	N3.7-/A2.1 I1.3--/A2.1 A5.1-/A2.1
alennus	Noun	I1.3- N5--/A2.1 G2.2-
alennuskirja	Noun	Q4.1/I1.3-
alentaa	Verb	N3.7- I1.3- S7.1- A5.1- K2
alentaminen	Noun	N3.7- I1.3- S7.1- A5.1- K2
alentua	Verb	N3.7-/A2.1 I1.3-/A2.1 A5.1-/A2.1 S7.2-
alentuminen	Noun	N3.7-/A2.1 I1.3-/A2.1 A5.1-/A2.1 S7.2-
alentuva	Adjective	S7.2-
alentuvasti	Noun	S7.2-
Alessandro	Proper	Z1
Alessi	Proper	Z3 Z1
aleta	Verb	N3.7-/A2.1 I1.3-/A2.1 A5.1-/A2.1
Alex	Proper	Z1m
Alexander	Proper	Z1m
Alexandra	Proper	Z1f
Alexandre	Proper	Z1m
Alf	Proper	Z1m
al-Faisal	Proper	Z1
Al-Faisal	Proper	Z1
alfasalpaaja	Noun	B3
Alfred	Proper	Z1m
Algarve	Proper	Z2
algebra	Noun	N2
Alger	Proper	Z2
Algeria	Proper	Z2
algerialainen	Adjective	Z2
algerialainen	Noun	Z2/S2
algerialais	CompPart	Z2
Algol	Proper	Z3
algoritmi	Noun	N2 Y2
alhaalla	Adverb	M6 I1.3- G2.2-
alhaalle	Adverb	M6 I1.3- G2.2-
alhaalta	Adverb	M6 I1.3- G2.2-
alhainen	Adjective	N5- G2.2- N3.7- I1.3- T3+
alhaisesti	Adverb	G2.2- I1.3-
alhaisuus	Noun	N5- G2.2- I1.3-
al-Hakim	Proper	Z1
Al-Hakim	Proper	Z1
Alho	Proper	Z1
Alholm	Proper	Z1
al-Husseini	Proper	Z1
Al-Husseini	Proper	Z1
ali	Adverb	M6
ali	CompPart	M6 S7.1- N5-
Ali	Proper	Z1
aliarvioida	Verb	X2.1/A5.3-
aliarvioiminen	Noun	X2.1/A5.3-
aliarviointi	Noun	X2.1/A5.3-
alias	Conjunction	A5.4-
alibi	Noun	G2.1
Alicante	Proper	Z2
Alice	Proper	Z1f
alihakemisto	Noun	Y2
alihankinta	Noun	I2.1
alihankintasopimus	Noun	I2.1
alihankkija	Noun	I2.1 I2.1/S2
Aliisa	Proper	Z1f
alijäämä	Noun	I1.2
alijäämäinen	Adjective	I1.2
alijäämäisyys	Noun	I1.2
alikersantti	Noun	G3/S2
alikulkutunneli	Noun	H3
alin	Adjective	N3.7--- N5--- I1.3--- K2
Alina	Proper	Z1f
alinomaa	Adverb	N6+++
alioikeus	Noun	G2.1
alipaine	Noun	Y1
alipaino	Noun	N3.5-
alipainoinen	Adjective	N3.5-
alipainoinen	Noun	N3.5-/S2
alipainoisuus	Noun	N3.5-
alipalkattu 	Adjective	I1.1/N5.2-
alipalkkainen	Adjective	I1.1/N5.2-
alipääsihteeri	Noun	S7.1+/S2
Alison	Proper	Z1f
alistaa	Verb	S7.1-/A2.2 A9-
Alistair	Proper	Z1m
alistaja	Noun	S7.1-/A2.2/S2
alistaminen	Noun	S7.1-/A2.2 A9-
alistua	Verb	S7.1-
alistuja	Noun	S7.1-/S2
alistuminen	Noun	S7.1-
alistus	Noun	S7.1-/A2.2
alitajuinen	Adjective	X3-
alitajuisesti	Adverb	X3-
alitajunta	Noun	X1
alitse	Preposition	Z5
alittaa	Verb	M1 N5
alittaja	Noun	M1/S2
alittaminen	Noun	M1 N5-
alittua	Verb	N5
alittuminen	Noun	N5-
alituinen	Adjective	N6+++
alituiseen	Adverb	N6+++
alituisesti	Adverb	N6+++
alituisuus	Noun	N6+++
alitus	Noun	M1 N5
aliurakka	Noun	I2.1
alkaa	Verb	T2+
alkaen	Preposition	Z5
alkaja	Noun	T2+/S2
alkajais	CompPart	T2+
alkaminen	Noun	T2+
alkamisaika	Noun	T1.2/T2+
alkamishetki	Noun	T1.2/T2+
alkamispäivä	Noun	T1.2/T2+
alkamispäivämäärä	Noun	T1.2/T2+
alkeellinen	Adjective	T3+ A5.1-
alkeellisesti	Adverb	T3+ A5.1-
alkeet	Noun	A12+
alkeis	CompPart	A12+
alkeiskirja	Noun	Q4.1/A12+
alkemia	Noun	Y1/T1.1.1 S9/T1.1.1
alkio	Noun	T3--- N2
Alko	Proper	Z3/F2
alkoholi	Noun	F2
alkoholijuoma	Noun	F2
alkoholimyrkytys	Noun	B2-/F2+++
alkoholinkäyttö	Noun	A1.5.1/F2
alkoholipitoinen	Adjective	F2
alkoholipitoisuus	Noun	F2
alkoholipohjainen	Adjective	F2
alkoholipullo	Noun	O2/F2
alkoholiriippuvuus	Noun	B2-/F2+++
alkoholismi	Noun	B2-/F2+++
alkoholisoitua	Verb	B2-/F2+++
alkoholisoituminen	Noun	B2-/F2+++
alkoholisti	Noun	B2-/F2+++
alku	Noun	T2+
alkuaan	Adverb	T1.1.1
alkuaika	Noun	T2+
alkuaine	Noun	O1
alkuasukas	Noun	M7/S2
alkueläin	Noun	L2
alkuerä	Noun	S7.3
alkuhetki	Noun	T1.2/T2+
alkujaan	Adverb	T1.1.1
alkujuonto	Noun	Q2.2
alkujärkytys	Noun	E5-
alkukarsinta	Noun	S7.3
alkukausi	Noun	T1.3
alkukesä	Noun	T1.3
alkukevät	Noun	T1.3
alkukieli	Noun	Q3
alkukilpailu	Noun	S7.3
alkukirjain	Noun	Q1.2
alkukuu	Noun	T1.3
alkukuukausi	Noun	T1.3
alkuperä	Noun	T2+
alkuperäinen	Adjective	T3---
alkuperäiskappale	Noun	A5.4+
alkuperäisteos	Noun	A5.4+
alkuperäisyys	Noun	T3---
alkupuolella	Noun	T2+
alkupuoli	Noun	T2+
alkupuolisko	Noun	T2+
alkupäivä	Noun	T1.3
alkupää	Noun	T2+
alkuruoka	Noun	F1
alkusyksy	Noun	T1.3
alkusäikähdys	Noun	E5-
alkutaipale	Noun	T2+
alkutaival	Noun	T2+
alkutalvi	Noun	T1.3
alkuteos	Noun	A5.4+
alkuvaihe	Noun	T2+
alkuvalmistelu	Noun	A1.1.1/T4+
alkuviikko	Noun	T1.3
alkuvuosi	Noun	T1.3
alla	Adverb	Z5
alla	Preposition	Z5
Allan	Proper	Z1
allapäin	Adverb	E4.1-
allas	Noun	M4/M7 W3
allaskaappi	Noun	H5
allatiivi	Noun	Q3
alle	Adverb	Z5
alle	Preposition	Z5
allegoria	Noun	Q3 C1
allegro	Noun	K2
allekirjoittaa	Verb	Q1.2 S7.4+
allekirjoittaja	Noun	Q1.2/S2
allekirjoittaminen	Noun	Q1.2 S7.4+
allekirjoitus	Noun	Q1.2
Allen	Proper	Z1
Allende	Proper	Z1
allergia	Noun	B2-
allergikko	Noun	B2-/S2
allerginen	Adjective	B2-
allergisuus	Noun	B2-
Allerton	Proper	Z1
Alleyn	Proper	Z1
alli	Noun	L2
Alli	Proper	Z1f
allianssi	Noun	S5+
Allie	Proper	Z1f
alligaattori	Noun	L2
allikko	Noun	W3
Allinen	Proper	Z1
Alma	Proper	Z1f
almanakka	Noun	Q1.2/T1
almu	Noun	I1/S8+
aloe	Noun	L3
aloe_vera	Noun	L3
A-Logistiikka	Proper	Z3
aloite	Noun	X5.2+ G1.1
aloitekyky	Noun	X5.2+
aloitekykyinen	Adjective	X5.2+
aloitekykyisesti	Adverb	X5.2+
aloitekyvyttömyys	Noun	X5.2-
aloitekyvyttömästi	Adverb	X5.2-
aloitekyvytön	Adjective	X5.2-
aloitella	Verb	T2+
aloittaa	Verb	T2+
aloittaja	Noun	T2+/S2
aloittaminen	Noun	T2+
aloittamisvaihe	Noun	T1.3/T2+
aloitteentekijä	Noun	T2+/S2
aloitteikas	Adjective	X5.2+
aloitteleminen	Noun	T2+
aloittelija	Noun	X9.1-/S2
aloittelu	Noun	T2+
aloitus	Noun	T2+
aloitusaika	Noun	T1.2/T2+
aloitusajankohta	Noun	T1.2/T2+
aloitushetki	Noun	T1.2/T2+
aloitusvaihe	Noun	T1.3/T2+
alokas	Noun	G3/S2 X9.1-/S2
alokasmainen	Adjective	X9.1-
alokasmaisesti	Adverb	X9.1-
Alonso	Proper	Z1
alpakka	Noun	L2
alpi	Noun	L3
Alpit	Proper	Z2
Alpo	Proper	Z1m
alppi	CompPart	W3
alppiasteri	Noun	L3
alppihiihto	Noun	K5.1
alppihiihtäjä	Noun	K5.1/S2
alppikasvi	Noun	L3
alppikauris	Noun	L2
alppikello	Noun	L3
alppikiipeilijä	Noun	K5.1/S2
alppikiipeily	Noun	K5.1
Alppila	Proper	Z3 Z1
alppilaji	Noun	K5.1
alppimaja	Noun	H1
alppimurmeli	Noun	L2
alppinismi	Noun	K5.1
alppiruusu	Noun	L3
alppitähti	Noun	L3
alppiyhdistetty	Noun	K5.1
al-Qaida	Proper	Z3/G1.2
Al-Qaida	Proper	Z3/G1.2
ALS	Abbrev	B2-
al-Sherif	Proper	Z1
Al-Sherif	Proper	Z1
alsikeapila	Noun	L3
Alta	Proper	Z2
alta	Adverb	Z5
alta	Preposition	Z5
Altai	Proper	Z2
Altamira	Proper	Z2
altavastaaja	Noun	S7.1-/S2
Altay	Proper	Z2
Altia	Proper	Z3
altis	Adjective	X5.2+ A10+
altistaa	Verb	A10+
altistaja	Noun	A10+/S2
altistaminen	Noun	A10+
altisti	Noun	K2/S2
altistua	Verb	A10+
altistuja	Noun	A10+/S2
altistuminen	Noun	A10+
altistumissairaus	Noun	B2-
altistus	Noun	A10+
altistuskoe	Noun	B3
Alton	Proper	Z1
altruismi	Noun	S1.2.2-
altruistinen	Adjective	S1.2.2-
alttari	Noun	H5/S9
alttaripöytä	Noun	H5/S9
alttius	Noun	X5.2+ A10+
altto	Noun	K2 K2/S2
alttoviulisti	Noun	K2/S2
alttoviulu	Noun	K2
alue	Noun	M7 X4.1 N2
alueellinen	Adjective	M7
alueellisesti	Adverb	M7
alueellisuus	Noun	M7
aluehallinto	Noun	G1.1
aluejako	Noun	A6.1-/M7
aluejohtaja	Noun	S7.1+/S2
aluekohtainen	Adjective	M7
aluekohtaisesti	Adverb	M7
aluekohtaisuus	Noun	M7
aluemetsänhoitaja	Noun	F4/S2
alueneuvoja	Noun	S8+/S2
aluesairaala	Noun	B3/H1
aluetoimisto	Noun	I2.1/H1
aluksi	Adverb	N4
alumiini	Noun	O1
alun_alkaen	Adverb	T1.1.1
alun_alkaenkaan	Adverb	T1.1.1
alun_perin	Adverb	T1.1.1
alun_pitäen	Adverb	T1.1.1
alus	Noun	M6 O2 M4
alusasu	Noun	B5
alushame	Noun	B5
alushousut	Noun	B5
aluskarva	Noun	L2
aluskasvillisuus	Noun	L3
aluslakana	Noun	B5
aluslautanen	Noun	O2
aluspaita	Noun	B5
aluspuku	Noun	B5
alusta	Noun	O2 M6
alusta_alkaen	Adverb	N4
alusta_loppuun	Adverb	N4
alusta_lähtien	Adverb	N4
alusta_pitäen	Adverb	N4
alustaa	Verb	Q2.2 T2+ Y2 F1
alustaja	Noun	Q2.2/S2 T2+/S2
alustaminen	Noun	Q2.2 T2+ Y2
alustava	Adjective	N4
alustavasti	Adverb	N4
alustus	Noun	Q2.2 F1
alusvaate	Noun	B5
alusvaatetus	Noun	B5
alv	Abbrev	G1.1/I1
ALV	Abbrev	G1.1/I1
Alva	Proper	Z1
Alvar	Proper	Z1m
Alvarez	Proper	Z1
alvejuuri	Noun	L3
Alvettula	Proper	Z2 Z1
Alvi	Proper	Z1m
Alzheimer	Proper	Z1
Amalfi	Proper	Z2
amalgaami	Noun	O1.1
Amalia	Proper	Z1f
Amanda	Proper	Z1f
Amarillo	Proper	Z3 Z2
amaryllis	Noun	L3
amatsoni	Noun	S1.2.5+/S2.1f
amatsoninlilja	Noun	L3
amatsonipapukaija	Noun	L2
amatööri	Noun	I3.2-/S2
amatöörimäinen	Adjective	I3.2-
amatöörimäisesti	Adverb	I3.2-
amatöörimäisyys	Noun	I3.2-
amatööriteatteri	Noun	K4
Amazon	Proper	Z2 Z3
Amber	Proper	Z1f
ambitio	Noun	X7+
ambivalenssi	Noun	A7-
ambivalentti	Adjective	A7-
ambivalenttinen	Adjective	A7-
Ambomaa	Proper	Z2
Ambon	Proper	Z2
Ambrose	Proper	Z1
ambrosiakakku	Noun	F1
ambulanssi	Noun	B3/M3
ameeba	Noun	L2
Amelia	Proper	Z1f
amerikan	CompPart	Z2
amerikancockerspanieli	Noun	L2
amerikanismi	Noun	Z2/Q3
amerikanlehmus	Noun	L3
amerikansalaatti	Noun	L3 F1
amerikansuomalainen	Adjective	Z2
amerikansuomalainen	Noun	Z2/S2
amerikansuomalais	CompPart	Z2/S2
amerikansuomalaisuus	Noun	Z2
amerikansuomi	Noun	Z2/Q3
Amerikka	Proper	Z2
amerikkalainen	Adjective	Z2
amerikkalainen	Noun	Z2/S2
amerikkalais	CompPart	Z2
amerikkalaisittain	Adverb	Z2
amerikkalaistua	Verb	A2.1/Z2
amerikkalaistuminen	Noun	A2.1/Z2
amerikkalaisuus	Noun	Z2
Amerikkatalo	Proper	Z3/H1
Amerpap	Proper	Z3
Amer-Tupakka	Proper	Z3
Amer-yhtymä	Proper	Z3
ametisti	Noun	O1.1
amfetamiini	Noun	F3
amfiteatteri	Noun	K4/H1
Amiga	Proper	Z3
amiini	Noun	O1
Amin	Proper	Z1
aminohappo	Noun	O1
amir 	Abbrev	G3/S2
amiraali	Noun	G3/S2
amiraaliperhonen	Noun	L2
amissi	Noun	S9/S2
AMK	Abbrev	P1
Amman	Proper	Z2
ammatillinen	Adjective	I3.1
ammatillisesti	Adverb	I3.1
ammatinharjoittaja	Noun	I3.1/S2
ammatti	Noun	I3.1
ammattiasu	Noun	B5
ammattihenkilö	Noun	I3.2+/S2
ammatti-ihminen	Noun	I3.2+/S2
ammattikokemus	Noun	I3.2+
ammattikorkeakoulu	Noun	P1
ammattikoulu	Noun	P1
ammattilainen	Noun	I3.2+/S2
ammattilais	CompPart	I3.1 I3.2+
ammattilaiskuljettaja	Noun	K5.1/I3.1/S2
ammattilaisottelu	Noun	S7.3/K5.1
ammattilaisurheilija	Noun	K5.1/I3.1/S2
ammattilaisuus	Noun	I3.1
ammattiliitto	Noun	I3.1/S5+
ammattimainen	Adjective	I3.1
ammattimaisesti	Adverb	I3.1
ammattimaisuus	Noun	I3.1
ammattimies	Noun	I3.2+/S2.2m
ammattinimike	Noun	Q2.2/I3.1
ammattioppilaitos	Noun	P1
ammattiosasto	Noun	I3.1/S5+
ammattipätevyys	Noun	I3.2+
ammattirikollinen	Noun	G2.1-/S2
ammattitaidoton	Adjective	I3.2-
ammattitaidottomasti	Adverb	I3.2-
ammattitaidottomuus	Noun	I3.2-
ammattitaito	Noun	I3.2+
ammattitaitoinen	Adjective	I3.2+
ammattitaitoisesti	Adverb	I3.2+
ammattitauti	Noun	B2-
ammattiurheilija	Noun	K5.1/I3.1/S2
ammattiyhdistys	Noun	I3.1/S5+
ammattiyhdistysliike	Noun	I3.1/S5+
ammennus	Noun	A9+ M2
ammentaa	Verb	A9+ M2
ammentaja	Noun	M2/S2
ammentaminen	Noun	A9+ M2
ammoniakki	Noun	O1.3
ammottaa	Verb	A10+
ammottaminen	Noun	A10+
ammu	Noun	L2
ammua	Verb	X3.2/L2
ammuminen	Noun	X3.2/L2
ammunta	Noun	G3 X3.2/L2
ammus	Noun	G3
ammuskeleminen	Noun	G3
ammuskelija	Noun	G3/S2
ammuskella	Verb	G3
ammuskelu	Noun	G3
ammuu	Interjection	X3.2/L2
amnesia	Noun	B2-/X2.2-
amnestia	Noun	G2.1
Amnesty	Proper	Z3/S5+
amorfinen	Adjective	O4.4
Amos	Proper	Z1
ampaiseminen	Noun	M1/N3.8+
ampaisija	Noun	M1/N3.8+/S2
ampaista	Verb	M1/N3.8+
ampaisu	Noun	M1/N3.8+
ampeeri	Noun	O3/N3.1
ampiainen	Noun	L2
ampiaishaukka	Noun	L2
ampiaisyrtti	Noun	L3
amppelikaisla	Noun	L3
amppelikasvi	Noun	L3/H5
ampua	Verb	G3 K5.1
ampuhaukka	Noun	L2
ampuja	Noun	G3/S2 K5.1/S2
ampulli	Noun	O2
ampuma-ase	Noun	G3
ampumahaava	Noun	B2-
ampumahiihto	Noun	K5.1
ampumajuoksu	Noun	K5.1
ampumavälikohtaus	Noun	G3 E3-
ampuminen	Noun	G3 K5.1
amputaatio	Noun	B3
amputoida	Verb	B3
amputoiminen	Noun	B3
amputointi	Noun	B3
Amsterdam	Proper	Z2
amsterdamilainen	Adjective	Z2
amsterdamilainen	Noun	Z2/S2
amsterdamilais	CompPart	Z2
Amstrad	Proper	Z3
amuletti	Noun	O2/S9
Amur	Proper	Z2
Amuri	Proper	Z2
Amurinmaa	Proper	Z2
Amy	Proper	Z1f
anaali	CompPart	B1
anaalinen	Adjective	B1
anabolinen	Adjective	B1
anaerobinen	Adjective	O1.3-
anafora	Noun	Q3
anaforinen	Adjective	Q3
anakonda	Noun	L2
analogia	Noun	A6.1+
analogis	CompPart	A6.1+
analysoida	Verb	X2.4
analysoija	Noun	X2.4/S2
analysoiminen	Noun	X2.4
analysointi	Noun	X2.4
analytiikka	Noun	X2.4
analyysi	Noun	X2.4
analyytikko	Noun	X2.4/S2
ananas	Noun	L3 F1
ananaskeikaus	Noun	F1
ananasmehu	Noun	F2
ananaspiirakka	Noun	F1
anarkia	Noun	G2.2-
anarkismi	Noun	G2.2-
anarkisti	Noun	G2.2-/S2
anarkistinen	Adjective	G2.2-
anarkistisesti	Adverb	G2.2-
anarkistisuus	Noun	G2.2-
anastaa	Verb	G2.1-/A9+
anastaja	Noun	G2.1-/A9+/S2
anastaminen	Noun	G2.1-/A9+
anastus	Noun	G2.1-/A9+
Anatoli	Proper	Z1m
anatomia	Noun	B1 O4.1
ANC	Abbrev	Z3/G1.2
Andalusia	Proper	Z2
Andamaanienmeri	Proper	Z2
Anderlecht	Proper	Z2
Anders	Proper	Z1m
Andersen	Proper	Z1
Anderson	Proper	Z1
Andersson	Proper	Z1
Andie	Proper	Z1f
Andie	Proper	Z1f
Andit	Proper	Z2
Andorra	Proper	Z2
andorralainen	Adjective	Z2
andorralainen	Noun	Z2/S2
andorralais	CompPart	Z2
Andre	Proper	Z1m
Andrea	Proper	Z1f
Andreas	Proper	Z1m
Andres	Proper	Z1m
Andrew	Proper	Z1
Andy	Proper	Z1m
aneeminen	Adjective	B2-
aneemisesti	Adverb	B2-
aneemisuus	Noun	B2-
anekdootti	Noun	Q2.2
aneleminen	Noun	Q2.1
anelija	Noun	Q2.1/S2
anella	Verb	Q2.1
Anelma	Proper	Z1f
anelu	Noun	Q2.1
anemia	Noun	B2-
anesteetti	Noun	B3
anestesia	Noun	B3
anestesialääkäri	Noun	B3/S2
anestesiologi	Noun	B3/S2
anestesiologia	Noun	B3
Anette	Proper	Z1f
Angel	Proper	Z1f
Angela	Proper	Z1f
Angelica	Proper	Z1f
Angelo	Proper	Z1m
angervo	Noun	L3
angiina	Noun	B2-
anglikaaninen	Adjective	S9
anglismi	Noun	Z2/Q3
Angola	Proper	Z2
angolalainen	Adjective	Z2
angolalainen	Noun	Z2/S2
angolalais	CompPart	Z2
angorakani	Noun	L2
angorakaniini	Noun	L2
angorakissa	Noun	L2
Angus	Proper	Z1m
ani_harva	Adjective	N5-
ani_harvinainen	Adjective	N6-
ani_harvoin	Adverb	N6-
ani_varhain	Adverb	T4+
aniksensiemen	Noun	L3
animaatio	Noun	Q4.3
Aninkaistenkatu	Proper	Z2
anis	Noun	L3
anisruoho	Noun	L3
Anita	Proper	Z1f
Anitta	Proper	Z1f
Anja	Proper	Z1f
Anjala	Proper	Z2 Z1
Anjalankoski	Proper	Z2
ankanpoikanen	Noun	L2
ankara	Adjective	S1.2.5+ A12-
ankarasti	Adverb	S1.2.5+ A12-
ankaruus	Noun	S1.2.5+ A12-
ankea	Adjective	O4.2-
ankeasti	Adverb	O4.2-
Anker	Proper	Z1m
ankerias	Noun	L2
ankeus	Noun	O4.2-
ankka	Noun	L2 F1
ankkuri	Noun	O2/M4
ankkuriosuus	Noun	K5.1
Ann	Proper	Z1f
Anna	Proper	Z1f
Annabel	Proper	Z1f
Annala	Proper	Z1 Z2
Annan	Proper	Z1
Anne	Proper	Z1f
Anneli	Proper	Z1f
annettava	Noun	A9-
Annette	Proper	Z1f
Anni	Proper	Z1f
Annie	Proper	Z1f
Anniina	Proper	Z1f
Annika	Proper	Z1f
Annikki	Proper	Z1f
anniskeleminen	Noun	I2.2/F2
anniskella	Verb	I2.2/F2
anniskelu	Noun	I2.2/F2
annos	Noun	N5 F1
annospala	Noun	N5
annosteleminen	Noun	A9-/S1.1.2+
annostelija	Noun	A9-/S1.1.2+/S2 O2/N5
annostella	Verb	A9-/S1.1.2+
annostelu	Noun	A9-/S1.1.2+
annostelukone	Noun	O2/N5
annostus	Noun	N5
annuiteetti	Noun	I1
Ano	Proper	Z1m
anoa	Verb	Q2.1
anoja	Noun	Q2.1/S2
anominen	Noun	Q2.1
anomus	Noun	Q2.1
anonymiteetti	Noun	A10-
anonyymi	Adjective	A10-
anonyymipalvelin	Noun	Y2
anonyymisti 	Adverb	A10-
anonyymius 	Noun	A10-
anonyymiys 	Noun	A10-
anoppi	Noun	S4f
anorakki	Noun	B5
anoreksia	Noun	B2-/X1
ansa	Noun	A1.7+
Ansa	Proper	Z1f
ansaita	Verb	A9+/I1.1 S1.1.4+
ansaitseminen	Noun	A9+/I1.1 S1.1.4+
ansaitsija	Noun	A9+/I1.1/S2 S1.1.4+/S2
ansaitusti	Adverb	S1.1.4+
Ansell	Proper	Z1
Anselmi	Proper	Z1m
ansikka	Noun	L3
ansio	Noun	I1.1/I3.1 A5.1+ X9.1+
ansioitua	Verb	X9.1+
ansioituminen	Noun	X9.1+
ansiosidonnainen	Adjective	I1.1/A2.2
ansiosidonnaisesti	Adverb	I1.1/A2.2
ansiosidonnaisuus	Noun	I1.1/A2.2
ansiosta	Preposition	A2.2
ansioton	Adjective	X9.1- S1.1.4-
ansiottomasti	Adverb	X9.1- S1.1.4-
ansiottomuus	Noun	X9.1- S1.1.4-
ansiotyö	Noun	I3.1
Anssi	Proper	Z1m
antaa	Verb	A9- A2.2 A1.1.1 A10+ S7.4+ S3.2
antagonismi	Noun	E3-
antaja	Noun	A9-/S2 A2.2/S2 S7.4+/S2 A2.2/S2
antaminen	Noun	A9- A2.2 A1.1.1 A10+ S7.4+ S3.2
Antarktis	Proper	Z2
antautua	Verb	S7.1- X5.2+ S3.2
antautuja	Noun	S7.1-/S2 X5.2+/S2
antautuminen	Noun	S7.1- X5.2+ S3.2
anteeksi	Adverb	S1.2.4+
anteeksi	Interjection	Z4
anteeksiantamaton	Adjective	G2.2-
anteeksiantamattomasti	Adverb	G2.2-
anteeksiantamattomuus	Noun	G2.2-
anteeksiantamus	Noun	G2.2+
anteeksianto	Noun	G2.2+
anteeksipyyntö	Noun	S1.2.4+
anteeksipyytävä	Adjective	S1.2.4+
anteliaasti	Adverb	S1.2.2- A10+
anteliaisuus	Noun	S1.2.2- A10+
antelias	Adjective	S1.2.2- A10+
antenni	Noun	O3
Antero	Proper	Z1m
Anthony	Proper	Z1
anti	Noun	A9- A5.1+ I2.2/I1.1
antibiootti	Noun	B3
Antigua	Proper	Z2
antihistamiini	Noun	B3
antiikki	Noun	T1.1.1 T3+++
antiikkiesine	Noun	O2/T3+++
antiikkinen	Adjective	T1.1.1 T3+++
antikvariaatti	Noun	Q4.1/I2.2
Antillit	Proper	Z2
antilooppi	Noun	L2
antimet	Noun	F1
antioksidantti	Noun	O1
antipatia	Noun	E2-
antiseerumi	Noun	B3
antisepti	Noun	B3
antiseptinen	Adjective	B3
antiseptisesti	Adverb	B3
antiseptisuus	Noun	B3
antisosiaalinen	Adjective	S1.2.1-
antoisa	Adjective	S8+ I1.1+
antoisasti	Adverb	S8+ I1.1+
antoisuus	Noun	S8+ I1.1+
antologia	Noun	Q4.1
Anton	Proper	Z1
Antonella	Proper	Z1f
Antonia	Proper	Z1f
Antonio	Proper	Z1m
antonyymi	Noun	Q3
antrasiitinharmaa	Noun	O4.3
Antrea	Proper	Z2
antropologi	Noun	S1.1.1/S2
antropologia	Noun	X2.4/S1.1.1
antropologinen	Adjective	X2.4/S1.1.1
antropologisesti	Adverb	X2.4/S1.1.1
Antti	Proper	Z1m
Anttila	Proper	Z1 Z2 Z3
Anttola	Proper	Z1 Z2
Anttonen	Proper	Z1
Anttoni	Proper	Z1m
antura	Noun	L2
anturi	Noun	O3
Antwerpen	Proper	Z2
Anu	Proper	Z1f
Anversinsaari	Proper	Z2
aortta	Noun	B1
aorttaläppä	Noun	B1
aorttatulehdus	Noun	B2-
ap	Abbrev	Z3/Q4
apaattinen	Adjective	X5.2-
apaattisesti	Adverb	X5.2-
apaattisuus	Noun	X5.2-
apartheid	Noun	G1.2 G2.1
apassi	Noun	Z2/S2
apatia	Noun	X5.2-
apatiitti	Noun	O1.1
Apeldoorn	Proper	Z2
Apenniinit	Proper	Z2
aperitiivi	Noun	F2
Aphrodite	Proper	S9/Z1f
apila	Noun	L3
apilanlehti	Noun	L3
apina	Noun	L2 A6.1+/S2
apinankukka	Noun	L3
apinanleipäpuu	Noun	L3
aplodi	Noun	E2+/X3.2+
apnea	Noun	B2-
Apollo	Proper	Z3
apolloperhonen	Noun	L2
apostoli	Noun	S9/S2.2m
apottiluostari	Noun	S9/H1
Appalakit	Proper	Z2
Appelgren	Proper	Z1
appellatiivi	Noun	Q3
appelsiini	Noun	L3 F1
appelsiinimehu	Noun	F2
appenzellinpaimenkoira	Noun	L2
appi	Noun	S4m
appiukko	Noun	S4m
appivanhemmat	Noun	S4
Apple	Proper	Z3/Y2 Z1
Appleby	Proper	Z2
appletti	Noun	Y2
appositio	Noun	Q3
appositiorakenne	Noun	Q3
appositioyhdyssana	Noun	Q3
aprikoida	Verb	X2.1
